"enriched_in"	"Category"	"Term_accession"	"Term_description"	"Count_query"	"Pop_query"	"Count_universe"	"Pop_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO_BP"	"7015"	"actin filament organization "	14	515	72	5739	2.52427184466019	1.25457396759017	0.0263779707606649	1	2.01205501618123	"O00291;O43795;P06753;P41743;P62328;Q0VF96;Q6WCQ1;Q92556;Q96B97;Q9ULL8;Q9UM54;Q9Y5K6;P63313;Q9NYL9"
"Cluster_1"	"GO_BP"	"8360"	"regulation of cell shape "	16	515	87	5739	2.9126213592233	1.51594354417146	0.0267670594191095	1	1.92132574489454	"O15031;O60610;O75051;O75844;P04083;P15311;P26038;P35241;P35579;Q7Z406;Q96B97;Q96M96;Q96PY5;Q9UQB8;Q9Y4D7;Q8IXS6"
"Cluster_1"	"GO_BP"	"6607"	"NLS-bearing protein import into nucleus "	5	515	11	5739	0.776699029126214	0.191671022826276	0.029824384701162	1	4.0522506619594	"O00410;O00505;P49792;Q14974;A6NKT7"
"Cluster_1"	"GO_BP"	"1903543"	"positive regulation of exosomal secretion "	5	515	11	5739	0.776699029126214	0.191671022826276	0.029824384701162	1	4.0522506619594	"O43633;P18827;Q8WUM4;Q92783;Q99816"
"Cluster_1"	"GO_CC"	"42581"	"specific granule "	5	515	11	5739	0.776699029126214	0.191671022826276	0.029824384701162	0.490445437307997	4.0522506619594	"O00161;P12429;Q12846;Q13277;Q15833"
"Cluster_1"	"GO_CC"	"71782"	"endoplasmic reticulum tubular network "	5	515	11	5739	0.776699029126214	0.191671022826276	0.029824384701162	0.490445437307997	4.0522506619594	"Q14974;Q6DD88;Q8WXF7;Q9NQC3;Q6NUK4"
"Cluster_1"	"GO_MF"	"98641"	"cadherin binding involved in cell-cell adhesion "	6	515	17	5739	0.970873786407767	0.296218853458791	0.0301869359732654	1	3.27755568246716	"P04083;P05783;P07355;Q8NFX7;Q9UQB8;Q9NYL9"
"Cluster_1"	"GO_BP"	"6883"	"cellular sodium ion homeostasis "	4	515	6	5739	0.58252427184466	0.104547830632514	0.0320156199607312	1	5.57184466019417	"P05023;P05026;P19634;P54709"
"Cluster_1"	"GO_CC"	"16272"	"prefoldin complex "	4	515	6	5739	0.58252427184466	0.104547830632514	0.0320156199607312	0.5122499193717	5.57184466019417	"O60925;Q99471;Q9NQP4;Q9UHV9"
"Cluster_1"	"GO_CC"	"1726"	"ruffle "	13	515	66	5739	2.33009708737864	1.15002613695766	0.0342209647981252	0.519456696422823	2.0261253309797	"O75128;P06703;P15311;P35579;Q13464;Q14155;Q6UVK1;Q96M96;Q9UKG1;Q9UM54;Q9UQB8;Q9Y5K6;Q9Y5X3"
"Cluster_1"	"GO_CC"	"30175"	"filopodium "	10	515	43	5739	1.74757281553398	0.749259452866353	0.035740367931716	0.528957445389397	2.33240009031384	"A0MZ66;O43795;P15311;P26038;P35241;P46939;Q70E73;Q96M96;Q9UM54;Q9UQB8"
"Cluster_1"	"GO_CC"	"5794"	"Golgi apparatus "	54	515	438	5739	10.2912621359223	7.63199163617355	0.0395582790223767	0.571182955640171	1.34843729219311	"O00291;O14744;O60645;O75558;O75695;P04040;P05023;P05067;P16234;P22059;P28482;P32456;P42858;P49755;P50395;P63172;Q02750;Q10567;Q13596;Q14511;Q15036;Q15691;Q5JSH3;Q6IQ22;Q7Z7H5;Q86Y82;Q8N3R9;Q8NF91;Q8NHV1;Q8WXF7;Q92520;Q969H8;Q969X1;Q96M96;Q96SU4;Q99747;Q99996;Q9BTV4;Q9BUL8;Q9BVK6;Q9H0U4;Q9H8Y8;Q9NR31;Q9NX57;Q9NX62;Q9UIK4;Q9UM54;Q9UPN3;Q9UQB8;Q9Y2T2;Q9Y3A3;Q9Y4F3;Q9Y678;Q9Y6E0"
"Cluster_1"	"GO_BP"	"70555"	"response to interleukin-1 "	6	515	19	5739	0.970873786407767	0.331068130336296	0.0425623971431462	1	2.93254982115483	"P04083;P05067;P36222;P41743;P56524;P78318"
"Cluster_1"	"GO_BP"	"50714"	"positive regulation of protein secretion "	6	515	19	5739	0.970873786407767	0.331068130336296	0.0425623971431462	1	2.93254982115483	"P15311;P49755;P62937;Q13443;Q9NV70;Q9Y5K6"
"Cluster_1"	"GO_MF"	"51117"	"ATPase binding "	10	515	46	5739	1.74757281553398	0.80153336818261	0.04271610095579	1	2.18028704094555	"O76024;P05026;P11233;P11234;P15311;P35241;P54709;Q08209;Q9BQE4;Q9UHP3"
"Cluster_1"	"GO_BP"	"31629"	"synaptic vesicle fusion to presynaptic active zone membrane "	4	515	7	5739	0.58252427184466	0.121972469071267	0.0430015503227189	1	4.77586685159501	"O00161;O75558;Q12846;Q13277"
"Cluster_1"	"GO_CC"	"43220"	"Schmidt-Lanterman incisure "	4	515	7	5739	0.58252427184466	0.121972469071267	0.0430015503227189	0.606117090263086	4.77586685159501	"O00501;P07355;P41743;Q8N3R9"
"Cluster_1"	"GO_MF"	"106310"	"protein serine kinase activity "	20	515	126	5739	3.68932038834951	2.1955044432828	0.0446473653036172	1	1.68039759593158	"P19784;P21127;P28482;P41743;P49137;P51812;P68400;Q02750;Q13177;Q13237;Q13464;Q15208;Q15418;Q16539;Q9UIK4;Q9Y2H1;Q9Y4K4;Q9Y5S2;Q9Y6E0;Q6A1A2"
"Cluster_1"	"GO_BP"	"48278"	"vesicle docking "	5	515	13	5739	0.776699029126214	0.226520299703781	0.0456437390469602	1	3.42882748319642	"O75558;Q12846;Q13277;Q86Y82;Q9ULP0"
"Cluster_1"	"GO_BP"	"40014"	"regulation of multicellular organism growth "	5	515	13	5739	0.776699029126214	0.226520299703781	0.0456437390469602	1	3.42882748319642	"O75844;O75882;P05067;P40763;P51692"
"Cluster_1"	"GO_BP"	"35924"	"cellular response to vascular endothelial growth factor stimulus "	5	515	13	5739	0.776699029126214	0.226520299703781	0.0456437390469602	1	3.42882748319642	"P04083;P17948;P49137;Q16539;Q5VWQ8"
"Cluster_1"	"GO_CC"	"44291"	"cell-cell contact zone "	5	515	13	5739	0.776699029126214	0.226520299703781	0.0456437390469602	0.6080157005586	3.42882748319642	"O75955;Q09666;Q14254;Q92692;Q9UDY2"
"Cluster_1"	"GO_CC"	"43296"	"apical junction complex "	5	515	13	5739	0.776699029126214	0.226520299703781	0.0456437390469602	0.6080157005586	3.42882748319642	"Q07157;Q8N3R9;Q8NI35;Q92692;Q9ULL8"
"Cluster_1"	"GO_CC"	"30027"	"lamellipodium "	20	515	129	5739	3.68932038834951	2.24777835859906	0.0478456696549616	0.615752965994288	1.6413185820727	"A0MZ66;O14639;O15144;O75955;P19634;P35241;Q12846;Q13277;Q13464;Q13596;Q14155;Q14254;Q14511;Q70E73;Q96M96;Q9P2B4;Q9UHY1;Q9UQB8;Q9Y4D7;Q9Y5S2"
"Cluster_1"	"GO_CC"	"922"	"spindle pole "	10	515	48	5739	1.74757281553398	0.836382645060115	0.0489703844913965	0.616818459976739	2.08944174757282	"O43264;O75449;P0DP25;P13693;P37198;Q14511;Q16539;Q5TBA9;Q9Y3A5;Q9Y6G9"
"Cluster_1"	"GO_BP"	"15031"	"protein transport "	28	515	201	5739	5.24271844660194	3.50235232618923	0.049152606216872	1	1.49691349079844	"O00161;O43264;O43633;O43707;O60645;O75695;P35579;P42566;P49321;P50395;Q567U6;Q6WKZ4;Q86UP2;Q86VS8;Q8IUD2;Q8IYI6;Q8WUM4;Q96A65;Q96BM9;Q96FZ7;Q9H7P6;Q9NP79;Q9NPA8;Q9NV70;Q9UJC3;Q9UPT5;Q9Y3C0;Q9Y5W7"
"Cluster_1"	"KEGG_pathway"	"path:hsa04114"	"Oocyte meiosis - Homo sapiens (human)"	19	515	53	5739	3.49514563106796	0.923505837253877	1.12626306053423e-05	0.00302964763283707	3.78464920315076	"P27348;Q16539;Q15173;Q08209;P28482;Q02750;Q15418;P51812;P63208;P31946;P62258;P61981;Q04917;P63104;P0DP25;P0DP25;P0DP25;Q14683;P62877"
"Cluster_1"	"KEGG_pathway"	"path:hsa04530"	"Tight junction - Homo sapiens (human)"	20	515	91	5739	3.68932038834951	1.58564209792647	0.00223567625073327	0.59468988269505	2.32670436359757	"Q16625;O15144;Q6P1M3;P61006;P26038;P35579;P63151;P41743;Q9P2M7;P35241;Q13464;Q8N3R9;Q07157;O00501;P15311;Q7Z406;O43707;Q9BYG5;Q0VF96;Q9UDY2"
"Cluster_1"	"KEGG_pathway"	"path:hsa00900"	"Terpenoid backbone biosynthesis - Homo sapiens (human)"	6	515	12	5739	0.970873786407767	0.209095661265029	0.00997645419207439	1	4.64320388349515	"P49356;O75844;P14324;P49354;P49356;Q9BWD1"
"Cluster_1"	"KEGG_pathway"	"path:hsa04390"	"Hippo signaling pathway - Homo sapiens (human)"	11	515	44	5739	1.94174757281553	0.766684091305105	0.0115205235667707	1	2.53265666372462	"P27348;Q6P1M3;P63151;P41743;Q8N3R9;P31946;P62258;P61981;Q04917;P63104;Q9BYG5"
"Cluster_1"	"KEGG_pathway"	"path:hsa04261"	"Adrenergic signaling in cardiomyocytes - Homo sapiens (human)"	12	515	51	5739	2.13592233009709	0.888656560376372	0.0160888399087891	1	2.40354083380925	"Q16539;P05023;P05026;P54709;P63151;Q15173;P28482;P19634;P06753;P0DP25;P0DP25;P0DP25"
"Cluster_1"	"KEGG_pathway"	"path:hsa04971"	"Gastric acid secretion - Homo sapiens (human)"	8	515	27	5739	1.35922330097087	0.470465237846315	0.0187244338985108	1	2.8891046386192	"P05023;P05026;P54709;P19634;P15311;P0DP25;P0DP25;P0DP25"
"Cluster_1"	"KEGG_pathway"	"path:hsa05132"	"Salmonella infection - Homo sapiens (human)"	25	515	160	5739	4.66019417475728	2.78794215020038	0.0204582559041399	1	1.67155339805825	"O15144;P61163;Q13561;Q96BM9;Q16539;O75369;Q9UPT5;Q9Y613;P07355;P84077;P33176;Q07866;O00505;Q9UM54;Q9Y6G9;O00443;P28482;Q02750;P11233;Q96A65;P60903;P63208;P63172;Q09666;Q92556"
"Cluster_1"	"KEGG_pathway"	"path:hsa04722"	"Neurotrophin signaling pathway - Homo sapiens (human)"	12	515	56	5739	2.13592233009709	0.975779752570134	0.0228774081409151	1	2.18893897364771	"Q16539;P52565;P52566;P28482;Q02750;Q15418;P51812;P62258;P0DP25;P0DP25;P0DP25;P49137"
"Cluster_1"	"KEGG_pathway"	"path:hsa04144"	"Endocytosis - Homo sapiens (human)"	26	515	172	5739	4.85436893203883	2.99703781146541	0.0251192881658161	1	1.61972228494017	"Q8WUM4;O15144;O75886;Q9H4M9;Q8NEZ2;P63010;P42566;Q9Y5X3;O43633;Q96B97;P84077;P33176;P61006;Q9Y3C0;Q9Y371;Q9NP79;P16234;P41743;Q9UBC2;Q13596;Q99816;Q96FZ7;Q6WKZ4;Q92783;Q9BYG5;Q9H7P6"
"Cluster_1"	"KEGG_pathway"	"path:hsa04720"	"Long-term potentiation - Homo sapiens (human)"	8	515	33	5739	1.35922330097087	0.575013068478829	0.0424413487642514	1	2.36381288614298	"Q08209;P28482;Q02750;Q15418;P51812;P0DP25;P0DP25;P0DP25"
"Cluster_1"	"KEGG_pathway"	"path:hsa04978"	"Mineral absorption - Homo sapiens (human)"	5	515	13	5739	0.776699029126214	0.226520299703781	0.0456437390469602	1	3.42882748319642	"P30519;O00244;P05023;P05026;P54709"
"Cluster_1"	"KEGG_pathway"	"path:hsa05160"	"Hepatitis C - Homo sapiens (human)"	14	515	77	5739	2.52427184466019	1.34169715978393	0.0493454622936053	1	1.88140209305258	"Q16625;P27348;P23458;P63151;P28482;Q02750;P19793;P40763;O00501;P31946;P62258;P61981;Q04917;P63104"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-2467813"	"Separation of Sister Chromatids"	79	515	416	5739	15.3398058252427	7.248649590521	3.59716579928272e-09	2.85974681042976e-06	2.11622946228529	"O14980;O14980;O14980;O14980;P49792;P49792;P49792;P49792;P25788;P25788;P25788;P25788;O43264;O43264;O43264;O43264;Q8WUM0;Q8WUM0;Q8WUM0;Q8WUM0;Q06323;Q06323;Q06323;Q06323;Q15691;Q15691;Q15691;Q15691;P48556;P48556;P48556;P48556;P51665;P51665;P51665;P51665;Q15173;Q15173;Q15173;Q15173;P17980;P17980;P17980;P17980;P62979;P62979;P62979;P62979;Q9NTI5;Q9NTI5;Q9NTI5;Q9NTI5;Q96IY1;Q96IY1;Q96IY1;Q96IY1;P28070;P28070;P28070;P28070;Q29RF7;Q29RF7;Q29RF7;Q29RF7;Q9Y6G9;Q9Y6G9;Q9Y6G9;Q9Y6G9;Q9UNM6;Q9UNM6;Q9UNM6;Q9UNM6;P25789;P25789;P25789;P25789;Q14683;Q14683;Q14683;Q14683"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-182971"	"EGFR downregulation"	15	515	30	5739	2.9126213592233	0.522739153162572	1.49573040240395e-06	0.00059455283495557	5.57184466019417	"Q96B97;Q96B97;Q9UBC2;Q9UBC2;Q14155;Q14155;P62979;P62979;Q92783;Q92783;O75886;O75886;P42566;P42566;Q05209;Q05209"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-2500257"	"Resolution of Sister Chromatid Cohesion"	43	515	216	5739	8.3495145631068	3.76372190277052	7.41464950949205e-06	0.00196488212001539	2.21841963322546	"O14980;O14980;O14980;O14980;Q15691;Q15691;Q15691;Q15691;Q9Y6G9;Q9Y6G9;Q9Y6G9;Q9Y6G9;P49792;P49792;P49792;P49792;O43264;O43264;O43264;O43264;Q14683;Q14683;Q14683;Q14683;Q15173;Q15173;Q15173;Q15173;Q96IY1;Q96IY1;Q96IY1;Q96IY1;Q29RF7;Q29RF7;Q29RF7;Q29RF7;Q9NTI5;Q9NTI5;Q9NTI5;Q9NTI5;Q8WUM0;Q8WUM0;Q8WUM0;Q8WUM0"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-9679191"	"Potential therapeutics for SARS"	47	515	252	5739	9.12621359223301	4.3910088865656	1.16864462228468e-05	0.0023226811867908	2.07838650023116	"O60341;O60341;O60341;O60341;P63010;P63010;P63010;P63010;P15260;P15260;P15260;P15260;P62877;P62877;P62877;P62877;P05023;P05023;P05023;P05023;P49354;P49354;P49354;P49354;P05026;P05026;P05026;P05026;P49356;P49356;P49356;P49356;Q13464;Q13464;Q13464;Q13464;Q96B97;Q96B97;Q96B97;Q96B97;P23458;P23458;P23458;P23458;P54709;P54709;P54709;P54709"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-1445148"	"Translocation of SLC2A4 (GLUT4) to the plasma membrane"	16	515	46	5739	3.10679611650485	0.80153336818261	2.72262616055807e-05	0.00360747966273944	3.87606585056986	"P63104;Q9NV70;Q96A65;P35579;Q9UPT5;P31946;Q12846;O60645;P27348;P62258;P11233;O60343;Q04917;P61981;Q8IYI6;P61006;O00161"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-5673001"	"RAF/MAP kinase cascade"	53	515	315	5739	10.2912621359223	5.488761108207	4.98363214121317e-05	0.00565998221752067	1.87496994914471	"P16234;P16234;P16234;P16234;P16234;P16234;P16234;P16234;P16234;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;P23458;P23458;P23458;P23458;P23458;P23458;P23458;P23458;P23458;P28482;P28482;P28482;P28482;P28482;P28482;P28482;P28482;P28482;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-437239"	"Recycling pathway of L1"	15	515	46	5739	2.9126213592233	0.80153336818261	8.86925637334759e-05	0.00881382352101417	3.63381173490924	"P51812;P51812;Q15418;Q15418;P35241;P35241;P15311;P15311;P63010;P63010;P28482;P28482;A0MZ66;A0MZ66;P26038;P26038"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-2565942"	"Regulation of PLK1 Activity at G2/M Transition"	26	515	120	5739	5.04854368932039	2.09095661265029	0.000166995148296443	0.0139754978837889	2.41446601941748	"Q15691;Q15691;Q15691;P61981;P61981;P61981;P62979;P62979;P62979;Q99996;Q99996;Q99996;Q13561;Q13561;Q13561;P62258;P62258;P62258;P63208;P63208;P63208;P61006;P61006;P61006;P61163;P61163;P61163"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-5663220"	"RHO GTPases Activate Formins"	43	515	252	5739	8.3495145631068	4.3910088865656	0.000188287015921696	0.0139754978837889	1.90150254276468	"O14980;O14980;O14980;O14980;O43264;O43264;O43264;O43264;P49792;P49792;P49792;P49792;Q8WUM0;Q8WUM0;Q8WUM0;Q8WUM0;Q15691;Q15691;Q15691;Q15691;Q9Y4D1;Q9Y4D1;Q9Y4D1;Q9Y4D1;Q96PY5;Q96PY5;Q96PY5;Q96PY5;Q96IY1;Q96IY1;Q96IY1;Q96IY1;Q15173;Q15173;Q15173;Q15173;O60610;O60610;O60610;O60610;Q9Y6G9;Q9Y6G9;Q9Y6G9;Q9Y6G9"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-8875360"	"InlB-mediated entry of Listeria monocytogenes into host cell"	9	515	18	5739	1.74757281553398	0.313643491897543	0.00019721663994293	0.0139754978837889	5.57184466019417	"O75886;O75886;P62979;P62979;Q96B97;Q96B97;Q92783;Q92783;P42566;P42566"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-2514859"	"Inactivation, recovery and regulation of the phototransduction cascade"	11	515	28	5739	2.13592233009709	0.487889876285067	0.000210950911453417	0.0139754978837889	4.37787794729542	"P49356;P49356;P49356;P49356;P49354;P49354;P49354;P49354;P30419;P30419;P30419;P30419"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-171007"	"p38MAPK events"	7	515	10	5739	1.35922330097087	0.174246384387524	0.000230555447345015	0.0140993523568682	7.80058252427184	"P49137;P49137;P11233;P11233;Q16539;Q16539;P11234;P11234"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-162588"	"Budding and maturation of HIV virion"	9	515	22	5739	1.74757281553398	0.383342045652553	0.000629559250368439	0.0357499717173506	4.55878199470432	"P62979;Q9H7P6;Q96FZ7;Q99816;Q8WUM4;Q9NP79;Q8NEZ2;O43633;P62937;Q9NZ09"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-9013420"	"RHOU GTPase cycle"	15	515	58	5739	2.9126213592233	1.01062902944764	0.000725712566972183	0.0384627660495257	2.88198861734181	"Q14155;Q14155;O75886;O75886;Q92783;Q92783;Q9UM54;Q9UM54;Q03001;Q03001;Q13813;Q13813;Q13177;Q13177;Q01082;Q01082"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-6807004"	"Negative regulation of MET activity"	9	515	24	5739	1.74757281553398	0.418191322530057	0.00103796069973096	0.0515736722678822	4.17888349514563	"Q96B97;Q96B97;O75886;O75886;P42566;P42566;P62979;P62979;Q92783;Q92783"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-4090294"	"SUMOylation of intracellular receptors"	11	515	36	5739	2.13592233009709	0.627286983795086	0.00119767747836632	0.0548389991369202	3.40501618122977	"P56524;P56524;P56524;P56524;P56524;P56524;P19793;P19793;P19793;P19793;P19793;P19793"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-8939902"	"Regulation of RUNX2 expression and activity"	21	515	102	5739	4.07766990291262	1.77731312075274	0.00124650643988155	0.0548389991369202	2.29428897772701	"P28070;P28070;Q9UNM6;Q9UNM6;P25789;P25789;P63208;P63208;P17980;P17980;P62979;P62979;P48556;P48556;P25788;P25788;P51665;P51665;P62877;P62877;Q06323;Q06323"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-917729"	"Endosomal Sorting Complex Required For Transport (ESCRT)"	9	515	25	5739	1.74757281553398	0.43561596096881	0.00131061758943583	0.0548389991369202	4.01172815533981	"Q99816;Q92783;P62979;Q96FZ7;Q9NP79;O43633;Q8NEZ2;O75886;Q9H7P6;Q9NZ09"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-8862803"	"Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models"	9	515	26	5739	1.74757281553398	0.453040599407562	0.00163816794764284	0.065117175918803	3.85743091859597	"P04632;P04632;Q06830;Q06830;P62258;P62258;P20810;P20810;P05067;P05067"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-75035"	"Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex"	5	515	7	5739	0.970873786407767	0.121972469071267	0.00180345358080343	0.0679010603933761	7.95977808599168	"P61981;P63104;P62258;P31946;P27348;Q04917"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-9020702"	"Interleukin-1 signaling"	23	515	122	5739	4.46601941747573	2.12580588952779	0.00192752610754727	0.0679010603933761	2.10085946204043	"Q9UNM6;Q9UNM6;P62877;P62877;P63208;P63208;P25789;P25789;P62979;P62979;P25788;P25788;P51665;P51665;P28070;P28070;Q06323;Q06323;P61088;P61088;P17980;P17980;P48556;P48556"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-9662360"	"Sensory processing of sound by inner hair cells of the cochlea"	17	515	78	5739	3.30097087378641	1.35912179822269	0.00196443319377063	0.0679010603933761	2.42875280059746	"Q01082;Q01082;Q01082;Q13813;Q13813;Q13813;P15311;P15311;P15311;P35241;P35241;P35241;P26038;P26038;P26038;P35579;P35579;P35579"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-9662361"	"Sensory processing of sound by outer hair cells of the cochlea"	11	515	40	5739	2.13592233009709	0.696985537550096	0.00242382590656687	0.0779084888791584	3.0645145631068	"Q01082;Q01082;P26038;P26038;P35241;P35241;P15311;P15311;Q13813;Q13813;P35579;P35579"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-8856828"	"Clathrin-mediated endocytosis"	27	515	156	5739	5.24271844660194	2.71824359644537	0.00244995248047668	0.0779084888791584	1.92871545929798	"O75886;O75886;P52594;P52594;Q96B97;Q96B97;O00443;O00443;O15144;O15144;O00291;O00291;Q92783;Q92783;P62979;P62979;Q9UBC2;Q9UBC2;Q5T0N5;Q5T0N5;P63010;P63010;P42566;P42566;Q9UNF0;Q9UNF0;Q14C86;Q14C86"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-2028269"	"Signaling by Hippo"	7	515	18	5739	1.35922330097087	0.313643491897543	0.003188849925109	0.0937888096256659	4.3336569579288	"P62258;P62258;P31946;P31946;Q9UDY2;Q9UDY2;Q07157;Q07157"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-2995383"	"Initiation of Nuclear Envelope (NE) Reformation"	11	515	42	5739	2.13592233009709	0.731834814427601	0.00333843980800216	0.0937888096256659	2.91858529819695	"Q9Y2U8;Q9Y2U8;Q9Y2U8;P50402;P50402;P50402;Q14974;Q14974;Q14974;P63151;P63151;P63151"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-5620912"	"Anchoring of the basal body to the plasma membrane"	15	515	68	5739	2.9126213592233	1.18487541383516	0.00358183231682319	0.0937888096256659	2.45816676185037	"P61006;P61006;P61163;P61163;Q15691;Q15691;P62258;P62258;Q13561;Q13561;Q8IW35;Q8IW35;Q99996;Q99996;P61981;P61981"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-5654726"	"Negative regulation of FGFR1 signaling"	9	515	30	5739	1.74757281553398	0.522739153162572	0.00365717370867376	0.0937888096256659	3.3431067961165	"P62979;P62979;P62979;P62979;P62979;P28482;P28482;P28482;P28482;P28482"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-5654727"	"Negative regulation of FGFR2 signaling"	9	515	30	5739	1.74757281553398	0.522739153162572	0.00365717370867376	0.0937888096256659	3.3431067961165	"P62979;P62979;P62979;P62979;P62979;P28482;P28482;P28482;P28482;P28482"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-5654732"	"Negative regulation of FGFR3 signaling"	9	515	30	5739	1.74757281553398	0.522739153162572	0.00365717370867376	0.0937888096256659	3.3431067961165	"P28482;P28482;P28482;P28482;P28482;P62979;P62979;P62979;P62979;P62979"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-141444"	"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	23	515	129	5739	4.46601941747573	2.24777835859906	0.00397835117644257	0.098837162039745	1.98685933619327	"Q15691;Q15691;Q15691;P49792;P49792;P49792;Q15173;Q15173;Q15173;Q9Y6G9;Q9Y6G9;Q9Y6G9;Q8WUM0;Q8WUM0;Q8WUM0;Q96IY1;Q96IY1;Q96IY1;O14980;O14980;O14980;O43264;O43264;O43264"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-9725370"	"Signaling by ALK fusions and activated point mutants"	10	515	37	5739	1.94174757281553	0.644711622233839	0.00418895992495	0.100915852737432	3.01180792442928	"P49792;Q8WWI1;P26038;P33176;O00291;P40763;Q07866;O75688;P35579;P06753;Q86W92"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-5668541"	"TNFR2 non-canonical NF-kB pathway"	17	515	88	5739	3.30097087378641	1.53336818261021	0.00620863503052283	0.145172495566637	2.15275816416593	"P28070;P28070;P62979;P62979;Q06323;Q06323;P25789;P25789;P48556;P48556;P17980;P17980;Q9UNM6;Q9UNM6;P25788;P25788;P51665;P51665"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-8863795"	"Downregulation of ERBB2 signaling"	8	515	27	5739	1.55339805825243	0.470465237846315	0.00642352817394289	0.145905854236703	3.30183387270766	"Q05209;Q05209;Q05209;Q16543;Q16543;Q16543;P62979;P62979;P62979"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-9604323"	"Negative regulation of NOTCH4 signaling"	11	515	47	5739	2.13592233009709	0.818958006621363	0.00685881805726045	0.151465565431168	2.60809750051642	"P63208;P28070;P17980;P62877;Q06323;P25789;P48556;P51665;Q9UNM6;P62979;P25788;P63104"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-9755779"	"SARS-CoV-2 targets host intracellular signalling and regulatory pathways"	5	515	11	5739	0.970873786407767	0.191671022826276	0.00754322862015722	0.162077479811486	5.06531332744925	"P27348;P61981;P63104;P31946;Q04917;P62258"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-5607764"	"CLEC7A (Dectin-1) signaling"	21	515	122	5739	4.07766990291262	2.12580588952779	0.00817226861440434	0.167047161533411	1.91817603055865	"P17980;P17980;P25788;P25788;P62979;P62979;P25789;P25789;P51665;P51665;P61088;P61088;Q9UNM6;Q9UNM6;P63208;P63208;P48556;P48556;Q06323;Q06323;P28070;P28070"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-68877"	"Mitotic Prometaphase"	23	515	138	5739	4.46601941747573	2.40460010454783	0.00825699670020305	0.167047161533411	1.85728155339806	"Q8WUM0;Q8WUM0;Q8WUM0;Q15691;Q15691;Q15691;O43264;O43264;O43264;P49792;P49792;P49792;O14980;O14980;O14980;Q96IY1;Q96IY1;Q96IY1;Q15173;Q15173;Q15173;Q9Y6G9;Q9Y6G9;Q9Y6G9"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-9755511"	"KEAP1-NFE2L2 pathway"	13	515	61	5739	2.52427184466019	1.0629029447639	0.00840488863061186	0.167047161533411	2.37488460926309	"P25789;Q06830;Q92890;P17980;P62877;Q06323;P19784;Q9UNM6;P28070;P51665;P25788;P62979;P68400;P48556"
"Cluster_1"	"REACTOME_pathway"	"R-HSA-5625740"	"RHO GTPases activate PKNs"	7	515	23	5739	1.35922330097087	0.400766684091305	0.00942730762031216	0.180256388243162	3.39155761924863	"Q7Z406;P27348;P31946;P35579;P61981;P63104;P62258;Q04917"
